"productId";"manufactureYear";"age";"rarity";"materialsUsed";"restoration";"startingPrice";"latestBid";"validUntil";"authenticationCode"
2;"2012";0;"";"";"f";26965;59779;"2023-11-11 21:38:17";"8751"
7;"2011";0;"";"";"f";23897;22783;"2023-11-19 16:51:11";"37700"
8;"2007";0;"";"";"f";44682;88081;"2023-10-19 16:51:11";"4580"
12;"2006";0;"";"";"f";16050;106426;"2023-07-12 19:01:28";"E8655"
13;"1964";0;"";"";"f";23390;119922;"2023-10-14 21:38:17";"E8359"
14;"2012";0;"";"";"f";17759;56152;"2023-11-29 21:38:17";"E9093"
15;"1995";0;"";"";"f";5804;69424;"2023-11-13 21:38:17";"2862"
16;"2012";0;"";"";"f";20132;16431;"2023-10-17 21:38:17";"67180"
17;"2011";0;"";"";"f";10401;106912;"2023-11-12 14:49:45";"9595"
20;"1995";0;"";"";"f";47188;77144;"2023-11-07 21:38:17";"20721"
