"orderID";"PlacedOn";"estoimatedDelivery";"deliveryStatus";"orderedBy";"soldBy";"deliverTo"
1;"2022-12-19 17:27:07";"2023-02-26 01:30:14";"to be packed";46;19;12
2;"2022-11-05 04:31:46";"2023-05-20 14:28:56";"to be packed";42;14;18
3;"2022-12-05 06:28:58";"2022-10-17 23:58:35";"to be packed";2;10;25
4;"2023-03-12 20:54:17";"2023-04-04 17:18:11";"to be packed";7;7;19
5;"2023-02-18 04:57:12";"2023-02-19 10:33:16";"to be packed";24;23;2
6;"2023-07-09 21:25:43";"2023-05-09 16:27:24";"to be packed";23;24;41
7;"2023-03-13 05:50:18";"2023-08-05 09:27:09";"to be packed";37;6;19
8;"2022-11-14 11:31:31";"2023-01-18 23:32:34";"to be packed";21;1;45
9;"2023-04-15 19:17:38";"2023-02-02 08:29:36";"to be packed";24;6;9
10;"2022-09-13 12:36:46";"2023-04-01 17:40:03";"to be packed";39;5;38
11;"2023-05-17 14:49:45";"2023-07-09 19:01:28";"to be packed";9;17;11
12;"2022-11-28 16:01:18";"2022-11-13 21:38:17";"to be packed";5;2;27
13;"2023-01-18 07:19:31";"2023-07-31 18:27:10";"to be packed";16;16;33
14;"2023-08-25 03:02:54";"2022-09-27 21:14:44";"to be packed";16;14;1
15;"2022-12-12 18:20:37";"2023-03-21 15:05:57";"to be packed";13;14;1
16;"2023-07-10 05:36:28";"2023-06-10 16:51:11";"to be packed";1;8;3
17;"2022-10-29 21:42:16";"2023-03-08 12:29:51";"to be packed";6;6;27
18;"2022-11-22 10:19:25";"2023-05-03 04:27:15";"to be packed";10;9;35
19;"2023-01-17 21:22:41";"2023-06-15 10:45:38";"to be packed";23;18;4
20;"2023-06-24 21:46:11";"2023-02-13 12:11:57";"to be packed";25;3;3
